n_microred;microred;cluster;point_name;code_point;lat;long;y_proj;x_proj;type_point;estratategy
9;YANAHUARA;15; Cruce_A_Tiabaya;CL15_PP_001;-16.444243;-71.576987;-1945884633;2833120945;Fixed;Propuesto
9;YANAHUARA;15; Colegio_1;CL15_PP_002;-16.44284;-71.577628;-1945711805;2833066617;Fixed;Propuesto
9;YANAHUARA;15; 7 De Junio (Paradero De Microbus - Zona Lateral Derecho Medio);CL15_PP_003;-16.442928;-71.579304;-1945701029;2832875537;Fixed;Establecido
9;YANAHUARA;15; Losa_Deportiva_2;CL15_PP_004;-16.442483;-71.581221;-1945624631;2832664104;Mobile;Propuesto
9;YANAHUARA;15; Parque_1;CL15_PP_005;-16.44157;-71.579089;-1945544269;2832917625;Fixed;Propuesto
9;YANAHUARA;15; San Jeronimo (Zona Alta Cerro);CL15_PP_006;-16.440064;-71.579771;-1945358833;2832859989;Fixed;Establecido
9;YANAHUARA;15; Pasos De Senhor - Parque;CL15_PP_007;-16.439052;-71.579147;-1945247853;2832943909;Fixed;Establecido
9;YANAHUARA;15; IE_Ninhos_Triunfadores;CL15_PP_008;-16.438634;-71.581544;-1945168587;2832677.72;Fixed;Propuesto
9;YANAHUARA;15; Pedro Vilcapaza (Zona Lateral Derecho Bajo);CL15_PP_009;-16.437254;-71.582282;-1944997247;2832612088;Fixed;Establecido
9;YANAHUARA;15; Pedro Vilcapaza (Cancha Deportiva);CL15_PP_010;-16.435805;-71.581771;-1944833527;2832688899;Fixed;Establecido
9;YANAHUARA;15; Angeles De La Cruz Zona Alta;CL15_PP_011;-16.434797;-71.579999;-1944737466;2832902866;Fixed;Establecido
9;YANAHUARA;15; Corazon De Jesus (Zona Lateral Izquierdo Alto);CL15_PP_012;-16.432771;-71.58252;-1944467824;2832643587;Fixed;Establecido
9;YANAHUARA;15; Corazon De Jesus Loza Deportiva;CL15_PP_013;-16.431337;-71.583734;-1944284155;2832524704;Fixed;Establecido
9;YANAHUARA;15; Chiriguana (A Mitad De La Avenida);CL15_PP_014;-16.429812;-71.581224;-1944136664;2832829.05;Mobile;Establecido
9;YANAHUARA;15; Complejo_Deportivo_Chiriguana;CL15_PP_015;-16.427858;-71.581749;-1943900602;2832795027;Fixed;Propuesto
9;YANAHUARA;15; Cancha Deportiva Victor Maldonado;CL15_PP_016;-16.426707;-71.583429;-1943744304;2832619633;Mobile;Establecido
9;YANAHUARA;15; Complejo Deportiva Jose Maria Arguedas;CL15_PP_017;-16.427637;-71.584181;-1943844051;2832522283;Fixed;Establecido
9;YANAHUARA;15; Losa_Deportiva_3;CL15_PP_018;-16.428348;-71.585664;-1943908884;2832344945;Fixed;Propuesto
9;YANAHUARA;15; Av. Principal Costado Del Local Junta De Regantes (Plaza);CL15_PP_019;-16.431677;-71.587604;-1944275385;2832081691;Fixed;Establecido
9;YANAHUARA;15; Colegio_Sagrado_Corazon_De_Jesus;CL15_PP_020;-16.433621;-71.587738;-1944501972;2832041162;Fixed;Propuesto
9;YANAHUARA;15; Plaza_De_Tio_Chico_2;CL15_PP_021;-16.437079;-71.588559;-1944897691;2831903035;Fixed;Propuesto
9;YANAHUARA;15; Santa Maria De Guadalupe (Lateral Derecho Medio Izquierdo);CL15_PP_022;-16.437654;-71.587842;-1944974233;2831976789;Fixed;Establecido
9;YANAHUARA;15; Santa Maria De Guadalupe (Local Social);CL15_PP_023;-16.439963;-71.588055;-1945242682;2831922539;Fixed;Establecido
9;YANAHUARA;15; Local_Social_Pueblo_Joven_Alto_Guadalupe_Pacifico;CL15_PP_024;-16.438955;-71.589435;-1945106952;2831779303;Fixed;Propuesto
9;YANAHUARA;15; Paradero_Combi;CL15_PP_025;-16.43844;-71.590681;-1945030.8;2831644822;Fixed;Propuesto
9;YANAHUARA;15; Cancha De Futbol Tio Grande;CL15_PP_026;-16.431501;-71.593067;-1944185998;2831464.89;Fixed;Establecido
9;YANAHUARA;15; Parque_Nuestra_Sra_De_Fatima;CL15_PP_027;-16.430302;-71.595575;-1944013671;2831196.3;Fixed;Propuesto
9;YANAHUARA;15; Hospital_Centro_Accion;CL15_PP_028;-16.426684;-71.587819;-1943686379;2832122406;Mobile;Propuesto
9;YANAHUARA;15; Esq. Calle H. Sanchez Trujillo Y Pasaje Salida A Tio Grande;CL15_PP_029;-16.425009;-71.587662;-1943491667;2832162027;Fixed;Establecido
9;YANAHUARA;15; Cruce_A_Corazon_De_Jesus;CL15_PP_030;-16.424633;-71.585929;-1943469311;2832363332;Fixed;Propuesto
9;YANAHUARA;15; Grifo Alto De Amados;CL15_PP_031;-16.422812;-71.587137;-1943240285;2832250155;Fixed;Establecido
9;YANAHUARA;15; Estadio Alto Amados;CL15_PP_032;-16.421939;-71.588548;-1943120029;2832101616;Fixed;Establecido
9;YANAHUARA;15; Complejo_Deportivo_23_De_Junio;CL15_PP_033;-16.41683;-71.592731;-1942467523;2831694083;Fixed;Propuesto
9;YANAHUARA;15; Mirador_Cristo_Blanco;CL15_PP_034;-16.415598;-71.594112;-1942305503;2831553609;Fixed;Propuesto
9;YANAHUARA;15; Complejo_Deportivo_Villa_El_Triunfo;CL15_PP_035;-16.414433;-71.594857;-1942159345;2831484342;Mobile;Propuesto
9;YANAHUARA;15; Terminal De Combis Villa El Trinfo;CL15_PP_036;-16.412516;-71.596699;-1941911105;2831300531;Fixed;Establecido
9;YANAHUARA;15; Entrada_Tiabaya;CL15_PP_037;-16.406239;-71.591244;-1941242562;2832000.49;Fixed;Propuesto
9;YANAHUARA;15; Cruce_Evitamiento;CL15_PP_038;-16.405797;-71.584495;-1941275454;2832771214;Mobile;Propuesto
9;YANAHUARA;15; Av. Progreso Frente Al Hostal El Jardin;CL15_PP_039;-16.418189;-71.584159;-1942734867;2832647905;Fixed;Establecido
9;YANAHUARA;15; Calle Internacional Costado Restaurant El Sabor De Berly;CL15_PP_040;-16.417784;-71.582563;-1942707378;2832834072;Fixed;Establecido
9;YANAHUARA;15; Esq. Progreso Con 15 De Agosto;CL15_PP_041;-16.415742;-71.58189;-1942476049;2832936956;Fixed;Establecido
9;YANAHUARA;15; Urb. Jose Carlos Mariategui Colegio La Fayete;CL15_PP_042;-16.414268;-71.582105;-1942300252;2832931791;Fixed;Establecido
9;YANAHUARA;15; Esq. Progeso Con Wanders;CL15_PP_043;-16.414139;-71.577892;-1942338083;2833410993;Fixed;Establecido
9;YANAHUARA;15; I.E._Victor_Nunhez_Valencia;CL15_PP_044;-16.412103;-71.578592;-1942090185;2833358178;Mobile;Propuesto
9;YANAHUARA;15; Residencial Huaranguillo;CL15_PP_045;-16.41324;-71.576027;-1942255966;2833634099;Fixed;Establecido
9;YANAHUARA;15; Esq. Ricardo Palma Con Mariano Melgar;CL15_PP_046;-16.413861;-71.573986;-1942354566;2833857.35;Fixed;Establecido
9;YANAHUARA;15; Esq. Av. Brasil Y Pasaje Lima;CL15_PP_047;-16.41221;-71.573725;-1942163961;2833908451;Fixed;Establecido
9;YANAHUARA;15; Esq. Calle 28 De Julio Con La Rivera;CL15_PP_048;-16.41179;-71.572059;-1942135594;2834102767;Mobile;Establecido
9;YANAHUARA;15; A. H. Divino Ninho;CL15_PP_049;-16.409458;-71.572216;-1941859754;2834115361;Fixed;Establecido
9;YANAHUARA;15; Residencial Las Tabladas;CL15_PP_050;-16.409538;-71.57129;-1941880796;2834219284;Fixed;Establecido
9;YANAHUARA;15; Esq. Av. Brasil Con Calle Puerto Maldonado;CL15_PP_051;-16.410935;-71.571083;-1942047462;2834224542;Fixed;Establecido
9;YANAHUARA;15; Puesto De Salud Pampa De Camarones;CL15_PP_052;-16.411019;-71.570823;-1942060597;2834252919;Fixed;Establecido
9;YANAHUARA;15; Complejo Deportivo Pampa De Camarones;CL15_PP_053;-16.410372;-71.570552;-1941988023;2834292.07;Fixed;Establecido
9;YANAHUARA;15; Plaza Pampa De Camarones;CL15_PP_054;-16.410609;-71.570247;-1942019693;2834323554;Fixed;Establecido
9;YANAHUARA;15; Esq. Calle Rosas Y 28 De Julio;CL15_PP_055;-16.411388;-71.570175;-1942112084;2834321562;Fixed;Establecido
9;YANAHUARA;15; Calle Union Y Calle Magnolias;CL15_PP_056;-16.412778;-71.568076;-1942301734;2834541372;Fixed;Establecido
9;YANAHUARA;15; Calle 28 De Julio Y Calle Union;CL15_PP_057;-16.410725;-71.567525;-1942067561;2834630593;Fixed;Establecido
9;YANAHUARA;15; Parque Cesar Vallejo;CL15_PP_058;-16.410087;-71.566497;-1942005568;2834755439;Fixed;Establecido
9;YANAHUARA;15; Esq. Calle Colombia Con Huancavelica;CL15_PP_059;-16.409137;-71.567408;-1941882537;2834664555;Fixed;Establecido
9;YANAHUARA;15; Esq. Calle Madre De Dios Con Colombia;CL15_PP_060;-16.409198;-71.56831;-1941878353;2834561513;Mobile;Establecido
9;YANAHUARA;15; Esq. Calle Colombia Con Jiron Colombia;CL15_PP_061;-16.409292;-71.569506;-1941874347;2834424714;Fixed;Establecido
9;YANAHUARA;15; Parque Guillermo Torreblanca;CL15_PP_062;-16.406998;-71.569441;-1941605757;2834461978;Fixed;Establecido
9;YANAHUARA;15; Esq. Calle Madre De Dios Con Huancavelica;CL15_PP_063;-16.406989;-71.568775;-1941613077;2834537591;Fixed;Establecido
9;YANAHUARA;15; Jr. Tacna;CL15_PP_064;-16.406101;-71.56948;-1941499922;2834469246;Fixed;Establecido
9;YANAHUARA;15; Parque Urb. Fatima;CL15_PP_065;-16.405151;-71.569838;-1941383851;2834441042;Fixed;Establecido
9;YANAHUARA;15; Cancha_De_Grass_Sintetico_Sub_17;CL15_PP_066;-16.405826;-71.568939;-1941474.43;2834534156;Fixed;Propuesto
9;YANAHUARA;15; Parque Urb Villa El Prado;CL15_PP_067;-16.406246;-71.56668;-1941552171;2834784759;Fixed;Establecido
9;YANAHUARA;15; Parque_Divino_Ninho;CL15_PP_068;-16.4083;-71.565456;-1941808797;2834896739;Fixed;Propuesto
9;YANAHUARA;15; Variante Uchumayo - Lateral Izquierdo (Antes Del Ovalo);CL15_PP_069;-16.408024;-71.560883;-1941833925;2835418732;Mobile;Establecido
9;YANAHUARA;15; Grifo_Primax;CL15_PP_070;-16.411051;-71.557077;-1942237344;2835810711;Fixed;Propuesto
9;YANAHUARA;15; Arrayanes (Parte Baja);CL15_PP_071;-16.409378;-71.551337;-1942113123;2836483245;Fixed;Establecido
9;YANAHUARA;15; Parque Tahuaycani - (Lateral De La Avenida);CL15_PP_072;-16.410722;-71.552234;-1942259682;2836364022;Fixed;Establecido
9;YANAHUARA;15; Edificios Santa Fe (Parte Media);CL15_PP_073;-16.411095;-71.551228;-1942316161;2836473.2;Fixed;Establecido
9;YANAHUARA;15; Complejo_Deportivo_Club_Del_Contador;CL15_PP_074;-16.421011;-71.557361;-1943403.54;2835648568;Fixed;Propuesto
9;YANAHUARA;15; Calle Cuzco A Mitad De La Localidad;CL15_PP_075;-16.421184;-71.560934;-1943378857;2835241301;Fixed;Establecido
9;YANAHUARA;15; Grifo_Primax_Sachaca;CL15_PP_076;-16.420725;-71.563507;-1943292.55;2834955637;Mobile;Propuesto
9;YANAHUARA;15; Municipalidad_Distrital_De_Sachaca;CL15_PP_077;-16.421771;-71.564387;-1943404314;2834842244;Fixed;Propuesto
9;YANAHUARA;15; Losa_Deportiva_Fernandini;CL15_PP_078;-16.423473;-71.564973;-1943596.82;2834753616;Fixed;Propuesto
9;YANAHUARA;15; IE_Jose_Luis_Bustamante_Y_Rivero;CL15_PP_079;-16.424558;-71.565447;-1943718274;2834685734;Fixed;Propuesto
9;YANAHUARA;15; Plaza_De_Sachaca;CL15_PP_080;-16.424579;-71.566643;-1943705.68;2834549898;Fixed;Propuesto
9;YANAHUARA;15; La Planicie Parque;CL15_PP_081;-16.419399;-71.570269;-1943051701;2834206469;Fixed;Establecido
9;YANAHUARA;15; Parque_La_Aparecida;CL15_PP_082;-16.420593;-71.569154;-1943205956;2834317.28;Fixed;Propuesto
9;YANAHUARA;15; Cerro La Aparecida;CL15_PP_083;-16.422271;-71.56952;-1943398.41;2834253.91;Fixed;Establecido
9;YANAHUARA;15; Parque_La_Penha;CL15_PP_084;-16.423725;-71.570453;-1943557419;2834129196;Fixed;Propuesto
9;YANAHUARA;15; El Dorado - Parque 2;CL15_PP_085;-16.425235;-71.572982;-1943702913;2833822858;Fixed;Establecido
9;YANAHUARA;15; Plaza_La_Catedral;CL15_PP_086;-16.426361;-71.574251;-1943819171;2833664344;Fixed;Propuesto
9;YANAHUARA;15; Colegio_Victor_Garcia_Hoz;CL15_PP_087;-16.430055;-71.574637;-1944248112;2833572413;Fixed;Propuesto
9;YANAHUARA;15; El Dorado - Parte Baja Local Social;CL15_PP_088;-16.426038;-71.572462;-1943803759;2833871322;Fixed;Establecido
9;YANAHUARA;15; Parque_Campo_Verde_4;CL15_PP_089;-16.427239;-71.571798;-1943953158;2833930914;Fixed;Propuesto
9;YANAHUARA;15; Parque_Campo_Verde_5;CL15_PP_090;-16.428046;-71.572634;-1944037404;2833825635;Fixed;Propuesto
9;YANAHUARA;15; Parque_Campo_Verde_1;CL15_PP_091;-16.428346;-71.57169;-1944084519;2833928714;Fixed;Propuesto
9;YANAHUARA;15; Campo Verde - Parque;CL15_PP_092;-16.428281;-71.570685;-1944089.54;2834043469;Fixed;Establecido
9;YANAHUARA;15; Sachaca Pueblo Tradicional;CL15_PP_093;-16.42641;-71.567436;-1943910725;2834436127;Fixed;Establecido
9;YANAHUARA;15; Parque_Francisco_Valencia;CL15_PP_094;-16.427631;-71.566892;-1944060968;2834481854;Fixed;Propuesto
9;YANAHUARA;15; Colegio_Mendel_Sede_Sachaca;CL15_PP_095;-16.427823;-71.563141;-1944130.76;2834904503;Fixed;Propuesto
9;YANAHUARA;15; El Palacio 1 - Parque;CL15_PP_096;-16.429537;-71.56473;-1944312038;2834702028;Fixed;Establecido
9;YANAHUARA;15; Parque_Palacio_De_Goyoneche;CL15_PP_097;-16.429461;-71.565968;-1944287519;2834562702;Fixed;Propuesto
9;YANAHUARA;15; Estacion_De_Servicios_El_Sol_Tingo;CL15_PP_098;-16.431114;-71.566027;-1944480902;2834534441;Mobile;Propuesto
9;YANAHUARA;15; Colegio_Max_Uhle;CL15_PP_099;-16.430997;-71.568011;-1944442172;2834311.1;Fixed;Propuesto
9;YANAHUARA;15; El Palacio 2 - Parque;CL15_PP_100;-16.429245;-71.568418;-1944231296;2834287834;Fixed;Establecido
9;YANAHUARA;15; Losa_Deportiva_Leche_Gloria;CL15_PP_101;-16.429912;-71.569279;-1944298783;2834181544;Fixed;Propuesto
9;YANAHUARA;15; IEP_Virgen_Del_Palacio;CL15_PP_102;-16.430995;-71.569978;-1944417164;2834088188;Fixed;Propuesto
9;YANAHUARA;15; Parque_De_Sachaca;CL15_PP_103;-16.43426;-71.572342;-1944770818;2833777655;Fixed;Propuesto
9;YANAHUARA;15; Arancota (Iglesia Mitad De La Avenida);CL15_PP_104;-16.437348;-71.57013;-1945161318;2833988047;Mobile;Establecido
9;YANAHUARA;15; Parque Las Penhas;CL15_PP_105;-16.424338;-71.570107;-1943633764;2834160417;Fixed;Propuesto
9;YANAHUARA;15; Colegio;CL15_PP_106;-16.417963;-71.592686;-1942601129;2831684.43;Fixed;Propuesto
9;YANAHUARA;15; Capilla Pasos Del Senhor;CL15_PP_107;-16.43551;-71.580675;-1944812683;2832816955;Fixed;Propuesto
9;YANAHUARA;15; Loza Deportiva San Geronimo;CL15_PP_108;-16.438539;-71.581056;-1945163576;2832734263;Fixed;Propuesto
9;YANAHUARA;15; Palacio De Goyeneche;CL15_PP_109;-16.429214;-71.567059;-1944244.77;2834442269;Fixed;Propuesto
9;YANAHUARA;15; Parque;CL15_PP_110;-16.427651;-71.569584;-1944029418;2834176476;Fixed;Propuesto
9;YANAHUARA;15; Parque Campo Verde;CL15_PP_111;-16.427711;-71.570973;-1944018975;2834018263;Fixed;Propuesto
9;YANAHUARA;15; C.P Los Arrayanes;CL15_PP_112;-16.412392;-71.553503;-1942439845;2836198374;Fixed;Propuesto
9;YANAHUARA;15; Iglesia Los Mormones;CL15_PP_113;-16.427572;-71.564894;-1944079203;2834709085;Fixed;Propuesto
9;YANAHUARA;15; Paradero Final De Combis;CL15_PP_114;-16.413962;-71.594541;-1942108009;2831526287;Fixed;Propuesto
9;YANAHUARA;15;" Urb. ""Villa El Prado""";CL15_PP_115;-16.407515;-71.564888;-1941723.75;2834971359;Fixed;Propuesto
9;YANAHUARA;15; Cooperativa De Viviendas Jose Carlos Mariategui;CL15_PP_116;-16.414331;-71.583221;-1942293618;2832804479;Fixed;Propuesto
9;YANAHUARA;15; Loza Deportiva De Jose Maria Arguedas;CL15_PP_117;-16.425237;-71.585083;-1943550878;2832451.34;Fixed;Propuesto
9;YANAHUARA;15; Quinta Los A�Lamos - Sachaca;CL15_PP_118;-16.414782;-71.560123;-1942637189;2835416752;Fixed;Propuesto
9;YANAHUARA;15;Complejo Deportivo De Santa Maria - UCSM;CL15_PP_119;-16.42058785;-71.56426196;-1943266938;2834871851;Fixed;Propuesto
9;YANAHUARA;15;Estadio De Sachaca;CL15_PP_120;-16.42206816;-71.56396186;-1943444566;2834886556;Fixed;Propuesto
9;YANAHUARA;15;Parque Del Ninho;CL15_PP_121;-16.42272645;-71.56474812;-1943511976;2834788846;Fixed;Propuesto
9;YANAHUARA;15;Canchas Complejo Deportivo Urb. El Dorado;CL15_PP_122;-16.42603522;-71.57162599;-1943813957;2833966112;Fixed;Propuesto
9;YANAHUARA;15;Parque Cesar Vallejo;CL15_PP_123;-16.40967395;-71.56638176;-1941958509;2834773886;Fixed;Propuesto
9;YANAHUARA;15;Complejo Deportivo Wanders;CL15_PP_124;-16.41336607;-71.57804437;-1942245399;2833403793;Fixed;Propuesto
9;YANAHUARA;15;Canchita Club Del Characato;CL15_PP_125;-16.40544867;-71.57752503;-1941322154;2833565799;Fixed;Propuesto
9;YANAHUARA;15;Estadio Santa Maria De Guadalupe Sachaca;CL15_PP_126;-16.43652715;-71.58913256;-1944825674;2831845234;Fixed;Propuesto
